Time,Amplitude
0.581202,-0.56244
0.581224,-0.558565
0.581247,-0.553982
0.58127,-0.548709
0.581293,-0.542767
0.581315,-0.536177
0.581338,-0.52896
0.581361,-0.521139
0.581383,-0.512739
0.581406,-0.503781
0.581429,-0.494293
0.581451,-0.484298
0.581474,-0.473822
0.581497,-0.462893
0.581519,-0.451536
0.581542,-0.439778
0.581565,-0.427648
0.581587,-0.415172
0.58161,-0.40238
0.581633,-0.389299
0.581655,-0.375957
0.581678,-0.362383
0.581701,-0.348605
0.581723,-0.334652
0.581746,-0.320552
0.581769,-0.306333
0.581791,-0.292023
0.581814,-0.277651
0.581837,-0.263244
0.581859,-0.248829
0.581882,-0.234434
0.581905,-0.220084
0.581927,-0.205806
0.58195,-0.191625
0.581973,-0.177567
0.581995,-0.163657
0.582018,-0.149918
0.582041,-0.136373
0.582063,-0.123046
0.582086,-0.109957
0.582109,-0.0971292
0.582132,-0.0845818
0.582154,-0.0723344
0.582177,-0.060406
0.5822,-0.0488142
0.582222,-0.0375762
0.582245,-0.0267078
0.582268,-0.0162241
0.58229,-0.00613918
0.582313,0.00353379
0.582336,0.0127827
0.582358,0.0215967
0.582381,0.0299655
0.582404,0.0378804
0.582426,0.0453332
0.582449,0.0523172
0.582472,0.0588266
0.582494,0.0648568
0.582517,0.0704041
0.58254,0.0754659
0.582562,0.0800408
0.582585,0.0841285
0.582608,0.0877296
0.58263,0.0908459
0.582653,0.0934802
0.582676,0.0956363
0.582698,0.097319
0.582721,0.0985345
0.582744,0.0992895
0.582766,0.0995918
0.582789,0.0994503
0.582812,0.0988748
0.582834,0.097876
0.582857,0.0964653
0.58288,0.0946554
0.582902,0.0924593
0.582925,0.0898913
0.582948,0.0869661
0.582971,0.0836994
0.582993,0.0801074
0.583016,0.076207
0.583039,0.0720159
0.583061,0.0675523
0.583084,0.062835
0.583107,0.0578831
0.583129,0.0527166
0.583152,0.0473555
0.583175,0.0418206
0.583197,0.0361326
0.58322,0.030313
0.583243,0.0243832
0.583265,0.018365
0.583288,0.0122803
0.583311,0.00615125
0.583333,-2.3545e-015
0.583356,-0.00615125
0.583379,-0.0122803
0.583401,-0.018365
0.583424,-0.0243832
0.583447,-0.030313
0.583469,-0.0361326
0.583492,-0.0418206
0.583515,-0.0473555
0.583537,-0.0527166
0.58356,-0.0578831
0.583583,-0.062835
0.583605,-0.0675523
0.583628,-0.0720159
0.583651,-0.076207
0.583673,-0.0801074
0.583696,-0.0836994
0.583719,-0.0869661
0.583741,-0.0898913
0.583764,-0.0924593
0.583787,-0.0946554
0.58381,-0.0964653
0.583832,-0.097876
0.583855,-0.0988748
0.583878,-0.0994503
0.5839,-0.0995918
0.583923,-0.0992895
0.583946,-0.0985345
0.583968,-0.097319
0.583991,-0.0956363
0.584014,-0.0934802
0.584036,-0.0908459
0.584059,-0.0877296
0.584082,-0.0841285
0.584104,-0.0800408
0.584127,-0.0754659
0.58415,-0.0704041
0.584172,-0.0648568
0.584195,-0.0588266
0.584218,-0.0523172
0.58424,-0.0453332
0.584263,-0.0378804
0.584286,-0.0299655
0.584308,-0.0215967
0.584331,-0.0127827
0.584354,-0.00353379
0.584376,0.00613918
0.584399,0.0162241
0.584422,0.0267078
0.584444,0.0375762
0.584467,0.0488142
0.58449,0.060406
0.584512,0.0723344
0.584535,0.0845818
0.584558,0.0971292
0.58458,0.109957
0.584603,0.123046
0.584626,0.136373
0.584649,0.149918
0.584671,0.163657
0.584694,0.177567
0.584717,0.191625
0.584739,0.205806
0.584762,0.220084
0.584785,0.234434
0.584807,0.248829
0.58483,0.263244
0.584853,0.277651
0.584875,0.292023
0.584898,0.306333
0.584921,0.320552
0.584943,0.334652
0.584966,0.348605
0.584989,0.362383
0.585011,0.375957
0.585034,0.389299
0.585057,0.40238
0.585079,0.415172
0.585102,0.427648
0.585125,0.439778
0.585147,0.451536
0.58517,0.462893
0.585193,0.473822
0.585215,0.484298
0.585238,0.494293
0.585261,0.503781
0.585283,0.512739
0.585306,0.521139
0.585329,0.52896
0.585351,0.536177
0.585374,0.542767
0.585397,0.548709
0.58542,0.553982
0.585442,0.558565
0.585465,0.56244
0.585488,0.565587
0.58551,0.567989
0.585533,0.56963
0.585556,0.570495
0.585578,0.570569
0.585601,0.569839
0.585624,0.568293
0.585646,0.565921
0.585669,0.562712
0.585692,0.558659
0.585714,0.553754
0.585737,0.547991
0.58576,0.541367
0.585782,0.533877
0.585805,0.52552
0.585828,0.516295
0.58585,0.506204
0.585873,0.495248
0.585896,0.483431
0.585918,0.470759
0.585941,0.457237
0.585964,0.442874
0.585986,0.427678
0.586009,0.411661
0.586032,0.394834
0.586054,0.377212
0.586077,0.358807
0.5861,0.339638
0.586122,0.319721
0.586145,0.299075
0.586168,0.277721
0.58619,0.255679
0.586213,0.232973
0.586236,0.209627
0.586259,0.185665
0.586281,0.161115
0.586304,0.136004
0.586327,0.11036
0.586349,0.084214
0.586372,0.0575964
0.586395,0.0305391
0.586417,0.00307522
0.58644,-0.0247616
0.586463,-0.0529364
0.586485,-0.0814137
0.586508,-0.110157
0.586531,-0.139129
0.586553,-0.168292
0.586576,-0.197608
0.586599,-0.227036
0.586621,-0.256538
0.586644,-0.286074
0.586667,-0.315602
0.586689,-0.345081
0.586712,-0.374471
0.586735,-0.403729
0.586757,-0.432814
0.58678,-0.461684
0.586803,-0.490297
0.586825,-0.51861
0.586848,-0.546582
0.586871,-0.574171
0.586893,-0.601334
0.586916,-0.62803
0.586939,-0.654219
0.586961,-0.679859
0.586984,-0.70491
0.587007,-0.729331
0.587029,-0.753083
0.587052,-0.776128
0.587075,-0.798426
0.587098,-0.819942
0.58712,-0.840637
0.587143,-0.860476
0.587166,-0.879424
0.587188,-0.897447
0.587211,-0.914513
0.587234,-0.930588
0.587256,-0.945642
0.587279,-0.959647
0.587302,-0.972572
0.587324,-0.984392
0.587347,-0.99508
0.58737,-1.00461
0.587392,-1.01296
0.587415,-1.02012
0.587438,-1.02605
0.58746,-1.03074
0.587483,-1.03417
0.587506,-1.03633
0.587528,-1.03721
0.587551,-1.03679
0.587574,-1.03506
0.587596,-1.03202
0.587619,-1.02765
0.587642,-1.02195
0.587664,-1.01492
0.587687,-1.00656
0.58771,-0.99686
0.587732,-0.985831
0.587755,-0.973475
0.587778,-0.959797
0.5878,-0.944805
0.587823,-0.928508
0.587846,-0.910918
0.587868,-0.892047
0.587891,-0.871911
0.587914,-0.850526
0.587937,-0.827911
0.587959,-0.804087
0.587982,-0.779075
0.588005,-0.752899
0.588027,-0.725585
0.58805,-0.69716
0.588073,-0.667654
0.588095,-0.637097
0.588118,-0.605521
0.588141,-0.57296
0.588163,-0.539449
0.588186,-0.505026
0.588209,-0.469729
0.588231,-0.433597
0.588254,-0.396672
0.588277,-0.358996
0.588299,-0.320613
0.588322,-0.281567
0.588345,-0.241906
0.588367,-0.201675
0.58839,-0.160924
0.588413,-0.119702
0.588435,-0.0780576
0.588458,-0.0360433
0.588481,0.00628963
0.588503,0.0488886
0.588526,0.0917005
0.588549,0.134671
0.588571,0.177747
0.588594,0.220874
0.588617,0.263995
0.588639,0.307056
0.588662,0.350002
0.588685,0.392775
0.588707,0.435322
0.58873,0.477585
0.588753,0.519509
0.588776,0.561039
0.588798,0.602119
0.588821,0.642694
0.588844,0.682709
0.588866,0.722111
0.588889,0.760845
0.588912,0.798859
0.588934,0.8361
0.588957,0.872516
0.58898,0.908057
0.589002,0.942672
0.589025,0.976314
0.589048,1.00893
0.58907,1.04048
0.589093,1.07092
0.589116,1.1002
0.589138,1.12827
0.589161,1.1551
0.589184,1.18065
0.589206,1.20488
0.589229,1.22775
0.589252,1.24922
0.589274,1.26926
0.589297,1.28784
0.58932,1.30493
0.589342,1.3205
0.589365,1.33452
0.589388,1.34697
0.58941,1.35783
0.589433,1.36707
0.589456,1.37467
0.589478,1.38063
0.589501,1.38492
0.589524,1.38752
0.589546,1.38845
0.589569,1.38767
0.589592,1.38519
0.589615,1.381
0.589637,1.3751
0.58966,1.36749
0.589683,1.35818
0.589705,1.34716
0.589728,1.33445
0.589751,1.32006
0.589773,1.30399
0.589796,1.28626
0.589819,1.26689
0.589841,1.24589
0.589864,1.22328
0.589887,1.1991
0.589909,1.17335
0.589932,1.14607
0.589955,1.11729
0.589977,1.08704
0.59,1.05534
0.590023,1.02225
0.590045,0.987782
0.590068,0.951988
0.590091,0.914904
0.590113,0.876574
0.590136,0.837041
0.590159,0.796351
0.590181,0.754551
0.590204,0.711691
0.590227,0.667819
0.590249,0.62299
0.590272,0.577254
0.590295,0.530668
0.590317,0.483287
0.59034,0.435168
0.590363,0.386369
0.590385,0.336949
0.590408,0.286969
0.590431,0.236488
0.590454,0.185571
0.590476,0.134278
0.590499,0.0826724
0.590522,0.0308189
0.590544,-0.0212185
0.590567,-0.0733753
0.59059,-0.125586
0.590612,-0.177787
0.590635,-0.229911
0.590658,-0.281893
0.59068,-0.333669
0.590703,-0.385172
0.590726,-0.436337
0.590748,-0.487101
0.590771,-0.537397
0.590794,-0.587163
0.590816,-0.636334
0.590839,-0.684849
0.590862,-0.732644
0.590884,-0.779658
0.590907,-0.825832
0.59093,-0.871105
0.590952,-0.915418
0.590975,-0.958715
0.590998,-1.00094
0.59102,-1.04203
0.591043,-1.08195
0.591066,-1.12063
0.591088,-1.15803
0.591111,-1.19409
0.591134,-1.22877
0.591156,-1.26203
0.591179,-1.29381
0.591202,-1.32408
0.591224,-1.35279
0.591247,-1.37991
0.59127,-1.40541
0.591293,-1.42924
0.591315,-1.45137
0.591338,-1.47177
0.591361,-1.49042
0.591383,-1.50729
0.591406,-1.52235
0.591429,-1.53559
0.591451,-1.54698
0.591474,-1.55651
0.591497,-1.56416
0.591519,-1.56992
0.591542,-1.57378
0.591565,-1.57573
0.591587,-1.57577
0.59161,-1.5739
0.591633,-1.57011
0.591655,-1.56441
0.591678,-1.5568
0.591701,-1.5473
0.591723,-1.5359
0.591746,-1.52262
0.591769,-1.50748
0.591791,-1.49049
0.591814,-1.47167
0.591837,-1.45105
0.591859,-1.42864
0.591882,-1.40448
0.591905,-1.37859
0.591927,-1.351
0.59195,-1.32175
0.591973,-1.29087
0.591995,-1.25839
0.592018,-1.22436
0.592041,-1.18882
0.592063,-1.15182
0.592086,-1.11338
0.592109,-1.07357
0.592132,-1.03244
0.592154,-0.99002
0.592177,-0.946378
0.5922,-0.901563
0.592222,-0.855631
0.592245,-0.808639
0.592268,-0.760643
0.59229,-0.711704
0.592313,-0.661882
0.592336,-0.611238
0.592358,-0.559836
0.592381,-0.507738
0.592404,-0.45501
0.592426,-0.401717
0.592449,-0.347925
0.592472,-0.2937
0.592494,-0.239111
0.592517,-0.184224
0.59254,-0.129108
0.592562,-0.0738323
0.592585,-0.0184644
0.592608,0.0369263
0.59263,0.0922712
0.592653,0.147501
0.592676,0.202548
0.592698,0.257344
0.592721,0.311819
0.592744,0.365907
0.592766,0.41954
0.592789,0.472652
0.592812,0.525177
0.592834,0.57705
0.592857,0.628207
0.59288,0.678584
0.592902,0.728118
0.592925,0.776749
0.592948,0.824417
0.592971,0.871062
0.592993,0.916628
0.593016,0.961058
0.593039,1.0043
0.593061,1.04629
0.593084,1.08699
0.593107,1.12635
0.593129,1.16431
0.593152,1.20084
0.593175,1.23588
0.593197,1.26939
0.59322,1.30134
0.593243,1.33168
0.593265,1.36038
0.593288,1.38741
0.593311,1.41273
0.593333,1.43631
0.593356,1.45812
0.593379,1.47815
0.593401,1.49636
0.593424,1.51273
0.593447,1.52725
0.593469,1.53991
0.593492,1.55068
0.593515,1.55955
0.593537,1.56652
0.59356,1.57159
0.593583,1.57474
0.593605,1.57597
0.593628,1.57529
0.593651,1.5727
0.593673,1.56821
0.593696,1.56182
0.593719,1.55354
0.593741,1.54339
0.593764,1.53138
0.593787,1.51753
0.59381,1.50187
0.593832,1.4844
0.593855,1.46517
0.593878,1.44418
0.5939,1.42148
0.593923,1.39709
0.593946,1.37105
0.593968,1.3434
0.593991,1.31416
0.594014,1.28338
0.594036,1.2511
0.594059,1.21737
0.594082,1.18222
0.594104,1.14571
0.594127,1.10788
0.59415,1.06878
0.594172,1.02847
0.594195,0.986987
0.594218,0.944399
0.59424,0.900757
0.594263,0.856117
0.594286,0.810538
0.594308,0.764077
0.594331,0.716796
0.594354,0.668754
0.594376,0.620014
0.594399,0.570637
0.594422,0.520688
0.594444,0.470228
0.594467,0.419324
0.59449,0.368038
0.594512,0.316437
0.594535,0.264586
0.594558,0.212549
0.59458,0.160392
0.594603,0.108181
0.594626,0.0559804
0.594649,0.00385625
0.594671,-0.048127
0.594694,-0.0999048
0.594717,-0.151413
0.594739,-0.202588
0.594762,-0.253367
0.594785,-0.303687
0.594807,-0.353488
0.59483,-0.402707
0.594853,-0.451286
0.594875,-0.499166
0.594898,-0.546288
0.594921,-0.592597
0.594943,-0.638036
0.594966,-0.682552
0.594989,-0.726092
0.595011,-0.768605
0.595034,-0.81004
0.595057,-0.85035
0.595079,-0.889487
0.595102,-0.927406
0.595125,-0.964065
0.595147,-0.99942
0.59517,-1.03343
0.595193,-1.06607
0.595215,-1.09728
0.595238,-1.12705
0.595261,-1.15533
0.595283,-1.1821
0.595306,-1.20733
0.595329,-1.23099
0.595351,-1.25307
0.595374,-1.27353
0.595397,-1.29235
0.59542,-1.30953
0.595442,-1.32504
0.595465,-1.33888
0.595488,-1.35102
0.59551,-1.36147
0.595533,-1.37022
0.595556,-1.37726
0.595578,-1.38258
0.595601,-1.3862
0.595624,-1.38812
0.595646,-1.38833
0.595669,-1.38684
0.595692,-1.38367
0.595714,-1.37883
0.595737,-1.37232
0.59576,-1.36417
0.595782,-1.35439
0.595805,-1.343
0.595828,-1.33002
0.59585,-1.31548
0.595873,-1.2994
0.595896,-1.28181
0.595918,-1.26274
0.595941,-1.24222
0.595964,-1.22028
0.595986,-1.19695
0.596009,-1.17228
0.596032,-1.1463
0.596054,-1.11905
0.596077,-1.09057
0.5961,-1.0609
0.596122,-1.03009
0.596145,-0.998177
0.596168,-0.965211
0.59619,-0.93124
0.596213,-0.89631
0.596236,-0.860472
0.596259,-0.823775
0.596281,-0.786271
0.596304,-0.748011
0.596327,-0.709049
0.596349,-0.669436
0.596372,-0.629228
0.596395,-0.588479
0.596417,-0.547243
0.59644,-0.505575
0.596463,-0.463532
0.596485,-0.421168
0.596508,-0.37854
0.596531,-0.335703
0.596553,-0.292713
0.596576,-0.249625
0.596599,-0.206496
0.596621,-0.163381
0.596644,-0.120333
0.596667,-0.0774095
0.596689,-0.0346626
0.596712,0.00785356
0.596735,0.050086
0.596757,0.0919826
0.59678,0.133492
0.596803,0.174563
0.596825,0.215146
0.596848,0.255192
0.596871,0.294653
0.596893,0.333483
0.596916,0.371635
0.596939,0.409066
0.596961,0.445731
0.596984,0.481589
0.597007,0.5166
0.597029,0.550723
0.597052,0.583921
0.597075,0.616157
0.597098,0.647397
0.59712,0.677608
0.597143,0.706757
0.597166,0.734814
0.597188,0.761752
0.597211,0.787543
0.597234,0.812161
0.597256,0.835585
0.597279,0.857792
0.597302,0.878763
0.597324,0.898479
0.597347,0.916924
0.59737,0.934085
0.597392,0.949948
0.597415,0.964503
0.597438,0.977741
0.59746,0.989655
0.597483,1.00024
0.597506,1.00949
0.597528,1.01741
0.597551,1.024
0.597574,1.02925
0.597596,1.03318
0.597619,1.03578
0.597642,1.03708
0.597664,1.03706
0.597687,1.03576
0.59771,1.03317
0.597732,1.02931
0.597755,1.02421
0.597778,1.01787
0.5978,1.01031
0.597823,1.00156
0.597846,0.991644
0.597868,0.980576
0.597891,0.968385
0.597914,0.955097
0.597937,0.94074
0.597959,0.925341
0.597982,0.908933
0.598005,0.891544
0.598027,0.873209
0.59805,0.85396
0.598073,0.833832
0.598095,0.812859
0.598118,0.791079
0.598141,0.768527
0.598163,0.745242
0.598186,0.721263
0.598209,0.696627
0.598231,0.671376
0.598254,0.645549
0.598277,0.619186
0.598299,0.592329
0.598322,0.56502
0.598345,0.537299
0.598367,0.509208
0.59839,0.480791
0.598413,0.452087
0.598435,0.423141
0.598458,0.393994
0.598481,0.364687
0.598503,0.335263
0.598526,0.305762
0.598549,0.276227
0.598571,0.246699
0.598594,0.217217
0.598617,0.187821
0.598639,0.158552
0.598662,0.129449
0.598685,0.100549
0.598707,0.0718899
0.59873,0.0435094
0.598753,0.0154434
0.598776,-0.012273
0.598798,-0.039605
0.598821,-0.0665194
0.598844,-0.0929832
0.598866,-0.118965
0.598889,-0.144435
0.598912,-0.169362
0.598934,-0.193719
0.598957,-0.217478
0.59898,-0.240614
0.599002,-0.263101
0.599025,-0.284916
0.599048,-0.306037
0.59907,-0.326442
0.599093,-0.346112
0.599116,-0.365028
0.599138,-0.383174
0.599161,-0.400533
0.599184,-0.417091
0.599206,-0.432835
0.599229,-0.447755
0.599252,-0.461838
0.599274,-0.475078
0.599297,-0.487465
0.59932,-0.498996
0.599342,-0.509664
0.599365,-0.519466
0.599388,-0.528402
0.59941,-0.53647
0.599433,-0.543671
0.599456,-0.550008
0.599478,-0.555484
0.599501,-0.560104
0.599524,-0.563875
0.599546,-0.566804
0.599569,-0.5689
0.599592,-0.570172
0.599615,-0.570633
0.599637,-0.570294
0.59966,-0.569169
0.599683,-0.567272
0.599705,-0.56462
0.599728,-0.561228
0.599751,-0.557115
0.599773,-0.5523
0.599796,-0.546802
0.599819,-0.540641
0.599841,-0.53384
0.599864,-0.526419
0.599887,-0.518403
0.599909,-0.509813
0.599932,-0.500676
0.599955,-0.491016
0.599977,-0.480858
0.6,-0.470228
0.600023,-0.459153
0.600045,-0.447659
0.600068,-0.435775
0.600091,-0.423526
0.600113,-0.410942
0.600136,-0.39805
0.600159,-0.384879
0.600181,-0.371456
0.600204,-0.357811
0.600227,-0.343972
0.600249,-0.329967
0.600272,-0.315824
0.600295,-0.301572
0.600317,-0.287238
0.60034,-0.272852
0.600363,-0.258439
0.600385,-0.244027
0.600408,-0.229644
0.600431,-0.215315
0.600454,-0.201067
0.600476,-0.186924
0.600499,-0.172913
0.600522,-0.159057
0.600544,-0.14538
0.600567,-0.131906
0.60059,-0.118655
0.600612,-0.105651
0.600635,-0.0929146
0.600658,-0.080465
0.60068,-0.0683219
0.600703,-0.0565038
0.600726,-0.0450281
0.600748,-0.0339116
0.600771,-0.0231698
0.600794,-0.0128175
0.600816,-0.00286851
0.600839,0.00666442
0.600862,0.0157696
0.600884,0.0244362
0.600907,0.0326547
0.60093,0.0404163
0.600952,0.0477136
0.600975,0.05454
0.600998,0.0608901
0.60102,0.0667597
0.601043,0.0721454
0.601066,0.0770451
0.601088,0.0814575
0.601111,0.0853829
0.601134,0.0888221
0.601156,0.0917773
0.601179,0.0942518
0.601202,0.0962495
0.601224,0.0977758
0.601247,0.098837
0.60127,0.0994401
0.601293,0.0995935
0.601315,0.0993062
0.601338,0.0985883
0.601361,0.0974509
0.601383,0.0959057
0.601406,0.0939656
0.601429,0.091644
0.601451,0.0889552
0.601474,0.0859144
0.601497,0.0825374
0.601519,0.0788406
0.601542,0.0748414
0.601565,0.0705574
0.601587,0.0660071
0.60161,0.0612095
0.601633,0.0561838
0.601655,0.0509502
0.601678,0.0455288
0.601701,0.0399405
0.601723,0.0342063
0.601746,0.0283475
0.601769,0.0223858
0.601791,0.016343
0.601814,0.0102411
0.601837,0.00410221
0.601859,-0.00205152
0.601882,-0.00819783
0.601905,-0.0143145
0.601927,-0.0203795
0.60195,-0.0263707
0.601973,-0.0322662
0.601995,-0.0380443
0.602018,-0.0436836
0.602041,-0.0491629
0.602063,-0.0544614
0.602086,-0.0595586
0.602109,-0.0644345
0.602132,-0.0690693
0.602154,-0.0734441
0.602177,-0.0775403
0.6022,-0.0813398
0.602222,-0.0848253
0.602245,-0.0879799
0.602268,-0.0907878
0.60229,-0.0932334
0.602313,-0.0953022
0.602336,-0.0969806
0.602358,-0.0982553
0.602381,-0.0991142
0.602404,-0.0995462
0.602426,-0.0995408
0.602449,-0.0990885
0.602472,-0.0981809
0.602494,-0.0968104
0.602517,-0.0949704
0.60254,-0.0926554
0.602562,-0.0898608
0.602585,-0.0865832
0.602608,-0.0828201
0.60263,-0.07857
0.602653,-0.0738327
0.602676,-0.0686088
0.602698,-0.0629003
0.602721,-0.0567099
0.602744,-0.0500417
0.602766,-0.0429007
0.602789,-0.0352931
0.602812,-0.027226
0.602834,-0.0187077
0.602857,-0.00974755
0.60288,-0.000355959
0.602902,0.00945573
0.602925,0.019675
0.602948,0.0302885
0.602971,0.0412819
0.602993,0.0526397
0.603016,0.0643456
0.603039,0.0763824
0.603061,0.0887319
0.603084,0.101375
0.603107,0.114292
0.603129,0.127463
0.603152,0.140865
0.603175,0.154477
0.603197,0.168276
0.60322,0.182238
0.603243,0.19634
0.603265,0.210555
0.603288,0.22486
0.603311,0.239228
0.603333,0.253633
0.603356,0.268049
0.603379,0.282447
0.603401,0.296802
0.603424,0.311084
0.603447,0.325266
0.603469,0.339321
0.603492,0.353218
0.603515,0.366931
0.603537,0.380431
0.60356,0.39369
0.603583,0.406678
0.603605,0.419368
0.603628,0.431731
0.603651,0.44374
0.603673,0.455367
0.603696,0.466585
0.603719,0.477366
0.603741,0.487684
0.603764,0.497513
0.603787,0.506828
0.60381,0.515602
0.603832,0.523812
0.603855,0.531434
0.603878,0.538444
0.6039,0.544821
0.603923,0.550542
0.603946,0.555587
0.603968,0.559936
0.603991,0.56357
0.604014,0.566471
0.604036,0.568621
0.604059,0.570005
0.604082,0.570608
0.604104,0.570415
0.604127,0.569415
0.60415,0.567595
0.604172,0.564945
0.604195,0.561455
0.604218,0.557119
0.60424,0.551928
0.604263,0.545879
0.604286,0.538966
0.604308,0.531187
0.604331,0.522541
0.604354,0.513027
0.604376,0.502648
0.604399,0.491404
0.604422,0.479302
0.604444,0.466346
0.604467,0.452542
0.60449,0.437901
0.604512,0.42243
0.604535,0.406142
0.604558,0.389048
0.60458,0.371163
0.604603,0.352502
0.604626,0.333081
0.604649,0.312919
0.604671,0.292035
0.604694,0.270449
0.604717,0.248183
0.604739,0.225261
0.604762,0.201706
0.604785,0.177546
0.604807,0.152805
0.60483,0.127513
0.604853,0.101699
0.604875,0.0753923
0.604898,0.0486246
0.604921,0.021428
0.604943,-0.00616398
0.604966,-0.0341174
0.604989,-0.0623971
0.605011,-0.0909671
0.605034,-0.119791
0.605057,-0.148831
0.605079,-0.178049
0.605102,-0.207407
0.605125,-0.236864
0.605147,-0.266382
0.60517,-0.295919
0.605193,-0.325436
0.605215,-0.35489
0.605238,-0.38424
0.605261,-0.413446
0.605283,-0.442464
0.605306,-0.471252
0.605329,-0.49977
0.605351,-0.527974
0.605374,-0.555823
0.605397,-0.583274
0.60542,-0.610287
0.605442,-0.636819
0.605465,-0.662829
0.605488,-0.688277
0.60551,-0.713122
0.605533,-0.737324
0.605556,-0.760845
0.605578,-0.783645
0.605601,-0.805687
0.605624,-0.826933
0.605646,-0.847347
0.605669,-0.866893
0.605692,-0.885536
0.605714,-0.903244
0.605737,-0.919983
0.60576,-0.935721
0.605782,-0.950429
0.605805,-0.964076
0.605828,-0.976636
0.60585,-0.988081
0.605873,-0.998386
0.605896,-1.00753
0.605918,-1.01548
0.605941,-1.02223
0.605964,-1.02775
0.605986,-1.03202
0.606009,-1.03503
0.606032,-1.03677
0.606054,-1.03722
0.606077,-1.03636
0.6061,-1.03419
0.606122,-1.03071
0.606145,-1.0259
0.606168,-1.01976
0.60619,-1.01228
0.606213,-1.00347
0.606236,-0.993331
0.606259,-0.98186
0.606281,-0.969062
0.606304,-0.954945
0.606327,-0.939517
0.606349,-0.922788
0.606372,-0.904769
0.606395,-0.885475
0.606417,-0.864921
0.60644,-0.843124
0.606463,-0.820103
0.606485,-0.79588
0.606508,-0.770477
0.606531,-0.743919
0.606553,-0.716232
0.606576,-0.687444
0.606599,-0.657584
0.606621,-0.626683
0.606644,-0.594775
0.606667,-0.561893
0.606689,-0.528074
0.606712,-0.493356
0.606735,-0.457776
0.606757,-0.421375
0.60678,-0.384195
0.606803,-0.346278
0.606825,-0.307669
0.606848,-0.268413
0.606871,-0.228557
0.606893,-0.188147
0.606916,-0.147233
0.606939,-0.105865
0.606961,-0.0640914
0.606984,-0.0219651
0.607007,0.0204623
0.607029,0.0631381
0.607052,0.106009
0.607075,0.149021
0.607098,0.19212
0.60712,0.235251
0.607143,0.278358
0.607166,0.321387
0.607188,0.364281
0.607211,0.406985
0.607234,0.449444
0.607256,0.4916
0.607279,0.533399
0.607302,0.574785
